"year","mean_shw_t","shw_v_lag3","shw_s_lag3","shw_t_lag3","month","weighted_mean_sst","mean_sst_lag3","start_lon","start_lat","total_cpue","hrsfishd","daysfishd","ntows","mean_dpth","mean_bt","min_bt","max_bt","sd_bt","mean_bs","min_bs","max_bs","sd_bs","mean_tri","mean_sed","bt_lag3","bs_lag3","gsi","gsi_lag3","gsi_lag4","weighted_mean_micro","micro_lag3","micro_lag4","cp_ext","cp_ext_lag3","cp_ext_lag4","cp_pers","cp_pers_lag3","cp_pers_lag4"
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.34,39.423333,3.27,3.6,0.15,1,77,13.5810724273324,13.5810724273324,13.5810724273324,NA,35.0611877441406,35.0611877441406,35.0611877441406,NA,1.34916019439697,61,14.4512161687016,35.3938407897949,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.335,39.525,0,3.2,0.133333333333333,1,71,NA,NA,NA,NA,35.3205986022949,35.3205986022949,35.3205986022949,NA,3.89559841156006,16,13.6111026406288,35.2244644165039,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.333333,39.54,0,2.4,0.1,1,71,10.0719321370125,10.0719321370125,10.0719321370125,NA,35.773796081543,35.773796081543,35.773796081543,NA,3.9202938079834,62,14.2358775660396,35.0550842285156,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.3323416666667,39.4077816666667,1.90114068441065,2.63,0.109583333333333,1,77,12.861812196672,12.861812196672,12.861812196672,NA,35.0917091369629,35.0917091369629,35.0917091369629,NA,1.47747135162354,61,13.2448805272579,35.9202842712402,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.331667,39.43,0.493095238095238,4.2,0.175,1,77,13.7575914859772,13.7575914859772,13.7575914859772,NA,35.0611877441406,35.0611877441406,35.0611877441406,NA,2.90200614929199,61,14.2241584584117,35.2488784790039,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.33,39.468333,1.09,4,0.166666666666667,1,82,10.8717612326145,10.8717612326145,10.8717612326145,NA,35.7325973510742,35.7325973510742,35.7325973510742,NA,4.28509712219238,63,13.6154973059893,35.2244644165039,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.328333,39.43,0.389285714285714,4.2,0.175,1,79,13.5810724273324,13.5810724273324,13.5810724273324,NA,35.0611877441406,35.0611877441406,35.0611877441406,NA,3.15729141235352,61,14.2358775660396,35.0627136230469,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.326667,39.411667,0,8.2,0.341666666666667,2,79.5,14.1234473772347,14.0242011845112,14.2226935699582,0.140355311763467,35.0413513183594,35.0413513183594,35.0413513183594,0,1.4940230846405,61,14.0403149574995,35.7585372924805,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.3245683333333,39.5385616666667,2.12765957446809,2.35,0.0979166666666667,1,77,12.5139011889696,12.5139011889696,12.5139011889696,NA,35.5540618896484,35.5540618896484,35.5540618896484,NA,3.83849549293518,62,10.5926999822259,34.9818420410156,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.323333,39.446667,0.850731707317073,4.1,0.170833333333333,1,79,13.7575914859772,13.7575914859772,13.7575914859772,NA,35.4915008544922,35.4915008544922,35.4915008544922,NA,4.03201866149902,62,13.7780999243259,35.0993385314941,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.321667,39.431667,0,4,0.166666666666667,1,81,14.0242011845112,14.0242011845112,14.0242011845112,NA,35.0413513183594,35.0413513183594,35.0413513183594,NA,3.38612937927246,61,14.4556108340621,35.4686126708984,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.315,39.436667,0.290666666666667,4.5,0.1875,1,81,13.8213141337037,13.8213141337037,13.8213141337037,NA,35.0413513183594,35.0413513183594,35.0413513183594,NA,3.98620319366455,61,14.4512161687016,35.3938407897949,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.315,39.54,0.823061224489796,4.9,0.204166666666667,1,77,10.0719321370125,10.0719321370125,10.0719321370125,NA,35.773796081543,35.773796081543,35.773796081543,NA,3.81998586654663,62,13.7956785857677,34.051025390625,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.30778,39.4134866666667,13.0718954248366,1.53,0.06375,1,86,14.1150242686272,14.1150242686272,14.1150242686272,NA,35.0215148925781,35.0215148925781,35.0215148925781,NA,1.60699987411499,61,14.2241584584117,35.2244644165039,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.2953933333333,39.52939,0,1.35,0.05625,1,67,10.5685293227434,10.5685293227434,10.5685293227434,NA,35.773796081543,35.773796081543,35.773796081543,NA,4.3257622718811,62,14.4321726188064,35.2504043579102,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.2924533333333,39.5285216666667,0,2.43,0.10125,1,70,11.5565965846181,11.5565965846181,11.5565965846181,NA,35.0917091369629,35.0917091369629,35.0917091369629,NA,4.54350566864014,61,14.3406170904636,35.2366714477539,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.29,39.741667,0,5.3,0.220833333333333,1,52,13.5400555506349,13.5400555506349,13.5400555506349,NA,33.9716796875,33.9716796875,33.9716796875,NA,1.41583156585693,43,13.241950750351,35.0871315002441,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.241667,39.381667,0,2.6,0.108333333333333,1,160,9.84853664785624,9.84853664785624,9.84853664785624,NA,34.9894714355469,34.9894714355469,34.9894714355469,NA,3.87415432929993,63,13.5810724273324,35.2366714477539,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.218333,39.33,0,3.1,0.129166666666667,1,193,NA,NA,NA,NA,34.9833679199219,34.9833679199219,34.9833679199219,NA,3.28122043609619,62,13.4521622434258,35.2366714477539,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-72.058333,39.831667,1.79322580645161,3.1,0.129166666666667,1,52,14.6116214543581,14.6116214543581,14.6116214543581,NA,35.1618995666504,35.1618995666504,35.1618995666504,NA,2.02377915382385,51,13.7575914859772,35.2504043579102,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.996667,39.841667,0.265135135135135,3.7,0.154166666666667,1,61,14.4314401745796,14.4314401745796,14.4314401745796,NA,35.1557960510254,35.1557960510254,35.1557960510254,NA,3.8356511592865,48,14.0242011845112,35.3938407897949,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.976667,39.843333,1.75806451612903,3.1,0.129166666666667,1,65,14.4314401745796,14.4314401745796,14.4314401745796,NA,35.1588478088379,35.1588478088379,35.1588478088379,NA,3.81413197517395,51,13.4521622434258,35.2488784790039,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.97,39.848333,1.91575757575758,3.3,0.1375,1,71,14.4314401745796,14.4314401745796,14.4314401745796,NA,35.1588478088379,35.1588478088379,35.1588478088379,NA,3.66249752044678,31,11.1588793694973,35.7325973510742,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.9570033333333,39.8845916666667,0,4.48,0.186666666666667,1,65,13.9729300886393,13.9729300886393,13.9729300886393,NA,35.2305679321289,35.2305679321289,35.2305679321289,NA,1.84538841247559,34,11.9147618114948,34.9833679199219,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.938333,39.885,0.2725,3.6,0.15,1,65,13.661641292274,13.661641292274,13.661641292274,NA,34.5179595947266,34.5179595947266,34.5179595947266,NA,1.30260360240936,27,12.816400654614,34.9803161621094,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.936915,39.866275,5.36193029490617,3.73,0.155416666666667,1,71,13.6762901768088,13.6762901768088,13.6762901768088,NA,35.0886573791504,35.0886573791504,35.0886573791504,NA,3.15415167808533,21,12.5036469697952,35.8775596618652,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.9317,39.857995,2.4024024024024,3.33,0.13875,1,80,13.7810297012329,13.7810297012329,13.7810297012329,NA,34.400463104248,34.400463104248,34.400463104248,NA,3.58844208717346,31,13.5810724273324,35.0611877441406,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.917815,39.8830433333333,0,2.45,0.102083333333333,1,70,14.1509140357375,14.1509140357375,14.1509140357375,NA,35.9172325134277,35.9172325134277,35.9172325134277,NA,1.89449155330658,26,12.7893002182245,34.9757385253906,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.9113733333333,39.8898066666667,0,0.4,0.0166666666666667,1,68,14.1509140357375,14.1509140357375,14.1509140357375,NA,35.9172325134277,35.9172325134277,35.9172325134277,NA,1.62460196018219,25,11.9924008995295,35.4884490966797,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.8976416666667,39.8918466666667,0,2.42,0.100833333333333,1,69,14.1509140357375,14.1509140357375,14.1509140357375,NA,35.9172325134277,35.9172325134277,35.9172325134277,NA,1.73531818389893,22,12.8222602084279,34.9864196777344,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.895,39.901667,0,3,0.125,1,67,14.3428144231439,14.3428144231439,14.3428144231439,NA,35.9218101501465,35.9218101501465,35.9218101501465,NA,1.92798912525177,32,10.5685293227434,35.7325973510742,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.8902783333333,39.8984716666667,6.15384615384615,3.25,0.135416666666667,1,71,14.1662953644991,14.1662953644991,14.1662953644991,NA,35.6257820129395,35.6257820129395,35.6257820129395,NA,1.99830293655396,23,12.8222602084279,34.9833679199219,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.889565,39.8845266666667,6.19195046439629,3.23,0.134583333333333,1,72,14.0227362960577,14.0227362960577,14.0227362960577,NA,35.6257820129395,35.6257820129395,35.6257820129395,NA,2.43947792053223,38,10.8717612326145,35.7325973510742,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.8887216666667,39.867045,2.56410256410256,3.9,0.1625,1,72,13.5488448813558,13.5488448813558,13.5488448813558,NA,35.6257820129395,35.6257820129395,35.6257820129395,NA,2.84608197212219,52,10.8717612326145,35.7325973510742,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.88587,39.9046583333333,6.04838709677419,2.48,0.103333333333333,1,65,13.9546189829707,13.9546189829707,13.9546189829707,NA,35.7051315307617,35.7051315307617,35.7051315307617,NA,1.98818731307983,32,11.4687032774091,35.4915008544922,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.851667,39.936667,1.81666666666667,3.6,0.15,1,62,14.0080874115229,14.0080874115229,14.0080874115229,NA,35.0764503479004,35.0764503479004,35.0764503479004,NA,1.98150837421417,44,14.3318277597427,35.3205986022949,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.8443933333333,39.8506766666667,13.6363636363636,1.1,0.0458333333333333,1,88,12.3161412477493,12.3161412477493,12.3161412477493,NA,35.9034996032715,35.9034996032715,35.9034996032715,NA,4.08613872528076,59,13.5810724273324,35.0611877441406,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.842225,39.9141616666667,0,2.03,0.0845833333333333,1,68,13.7971434742212,13.7971434742212,13.7971434742212,NA,35.0123596191406,35.0123596191406,35.0123596191406,NA,2.61165523529053,51,NA,35.3205986022949,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.834935,39.9241683333333,9.66183574879227,2.07,0.08625,1,65,13.863063454628,13.863063454628,13.863063454628,NA,34.7193832397461,34.7193832397461,34.7193832397461,NA,2.47193002700806,60,10.0719321370125,35.773796081543,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.8313983333333,39.9238683333333,0,5.78,0.240833333333333,1,62,13.3994262591004,13.3994262591004,13.3994262591004,NA,34.8384056091309,34.8384056091309,34.8384056091309,NA,2.50739312171936,59,12.861812196672,35.0917091369629,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.825695,39.9120283333333,0,1.98,0.0825,1,70,13.6755577325821,13.6755577325821,13.6755577325821,NA,35.4060478210449,35.4060478210449,35.4060478210449,NA,2.95737504959106,53,13.7575914859772,35.0611877441406,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.812155,39.916025,6.07287449392712,2.47,0.102916666666667,1,70,13.6440626308322,13.6440626308322,13.6440626308322,NA,34.7193832397461,34.7193832397461,34.7193832397461,NA,2.93550086021423,61,10.8717612326145,35.7325973510742,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.80512,39.9098683333333,0.717703349282297,4.18,0.174166666666667,1,79,13.4821924567223,13.4821924567223,13.4821924567223,NA,34.7193832397461,34.7193832397461,34.7193832397461,NA,2.97033905982971,61,13.5810724273324,35.0611877441406,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.8005866666667,39.9190316666667,8.62068965517241,2.32,0.0966666666666667,1,68,13.6015808656812,13.6015808656812,13.6015808656812,NA,35.2519302368164,35.2519302368164,35.2519302368164,NA,1.94397974014282,61,14.1234473772347,35.0413513183594,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.7952716666667,39.9164783333333,0,4.72,0.196666666666667,1,71,13.3994262591004,13.3994262591004,13.3994262591004,NA,34.8384056091309,34.8384056091309,34.8384056091309,NA,2.13354182243347,61,12.5139011889696,35.5540618896484,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.788333,39.936667,1.65977272727273,4.4,0.183333333333333,1,64,13.3811151534319,13.3811151534319,13.3811151534319,NA,34.8384056091309,34.8384056091309,34.8384056091309,NA,1.70507144927979,61,13.7575914859772,35.4915008544922,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.78,39.918333,0.773548387096774,3.1,0.129166666666667,1,72,13.8235114663839,13.8235114663839,13.8235114663839,NA,35.4060478210449,35.4060478210449,35.4060478210449,NA,1.84062576293945,61,14.0242011845112,35.0413513183594,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.774005,39.9204033333333,8.09716599190283,2.47,0.102916666666667,1,71,13.6257515251637,13.6257515251637,13.6257515251637,NA,35.2519302368164,35.2519302368164,35.2519302368164,NA,2.2968373298645,61,13.8213141337037,35.0413513183594,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.7611633333333,39.925495,0,2.48,0.103333333333333,1,71,13.6704306229949,13.6704306229949,13.6704306229949,NA,35.4060478210449,35.4060478210449,35.4060478210449,NA,1.86758863925934,61,10.0719321370125,35.773796081543,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.7563216666667,39.9275283333333,0,1.02,0.0425,1,67,13.6704306229949,13.6704306229949,13.6704306229949,NA,35.4060478210449,35.4060478210449,35.4060478210449,NA,2.12997317314148,61,14.1150242686272,35.0215148925781,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.751667,39.921667,1.23863636363636,4.4,0.183333333333333,1,72,13.482924900949,13.482924900949,13.482924900949,NA,34.8384056091309,34.8384056091309,34.8384056091309,NA,2.76657915115356,61,10.5685293227434,35.773796081543,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.745,39.926667,0,4.1,0.170833333333333,1,70,13.482924900949,13.482924900949,13.482924900949,NA,35.1420631408691,35.1420631408691,35.1420631408691,NA,2.53724908828735,61,11.5565965846181,35.0917091369629,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.729465,39.91769,1.44927536231884,3.45,0.14375,1,83,13.2038636505604,13.2038636505604,13.2038636505604,NA,35.1298561096191,35.1298561096191,35.1298561096191,NA,3.12188792228699,62,13.5400555506349,33.9716796875,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.72,39.94,1.94304347826087,2.3,0.0958333333333333,1,62,13.6228217482567,13.6228217482567,13.6228217482567,NA,35.2153091430664,35.2153091430664,35.2153091430664,NA,2.14999556541443,61,9.84853664785624,34.9894714355469,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.708745,39.9233483333333,5.37634408602151,3.72,0.155,1,76,13.5415204390883,13.5415204390883,13.5415204390883,NA,35.2595596313477,35.2595596313477,35.2595596313477,NA,2.92549824714661,61,NA,34.9833679199219,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.705,39.928333,1.61481481481481,2.7,0.1125,1,67,12.8867153003812,12.8867153003812,12.8867153003812,NA,35.2153091430664,35.2153091430664,35.2153091430664,NA,2.77117085456848,61,14.6116214543581,35.1618995666504,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.6759383333333,39.922205,5.36193029490617,3.73,0.155416666666667,1,72,13.576677761972,13.576677761972,13.576677761972,NA,35.2595596313477,35.2595596313477,35.2595596313477,NA,2.30807948112488,62,14.4314401745796,35.1557960510254,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.643333,39.926667,0,2.9,0.120833333333333,1,63,12.9812006056309,12.9812006056309,12.9812006056309,NA,35.1039161682129,35.1039161682129,35.1039161682129,NA,2.59995937347412,62,14.4314401745796,35.1588478088379,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.61412,39.9246266666667,2.08955223880597,3.35,0.139583333333333,1,74,12.2062746137381,12.2062746137381,12.2062746137381,NA,35.1512184143066,35.1512184143066,35.1512184143066,NA,2.55539107322693,62,14.4314401745796,35.1588478088379,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
2020,NA,NA,NA,NA,1,10.0127485012769,11.1688158704759,-71.6103583333333,39.9305966666667,4,2.5,0.104166666666667,1,72,13.0566423609853,13.0566423609853,13.0566423609853,NA,35.0871315002441,35.0871315002441,35.0871315002441,NA,2.70282340049744,62,13.9729300886393,35.2305679321289,1.485039463,0.9946216983,1.439962164,0.339090997403897,0.263346838093012,0.273364227962535,-244.67188,53.328125,-237.67188,-1.3138347,-0.06738402,-0.9918166
